label,sample_type,date,lat,lon,cell_lat,cell_lon,iy,ix,r1,r3,r7,r15,r30,max3_in15,wetdays15,intensity3,api,days_since_heavy,year,month,doy_sin,doy_cos,block,elev,slope,aspect_sin,aspect_cos,curvature,slope_mean_nbr,slope_max_nbr,relief_nbr
0,neg_hard,2016-07-29,24.964868370517834,94.26025116328327,25.0,94.25,16,27,6.685932636260986,30.470600128173828,76.96139526367188,146.14695739746094,305.3807067871094,57.286041259765625,12.0,10.156867027282715,98.47502899169922,60.0,2016,7,-0.46896519100763184,-0.8832166493127127,24_94,1392.077880859375,21.942004187895524,0.5072739342123179,-0.8617848662333059,0.00357749708137104,16.003608767065792,30.563349582011572,655.0607299804688
0,neg_hard,2011-02-15,23.699308758013323,93.01603767892198,23.75,93.0,11,22,0.0,0.0,0.0,0.0,15.354426383972168,0.0,0.0,0.0,0.9263970255851746,60.0,2011,2,0.7112757519738152,0.7029130847082615,23_93,725.7468872070312,20.94451226924991,0.16472704378230102,-0.9863391916814134,-0.0027962990497622225,22.201438594558134,40.8812904968365,640.9278259277344
0,neg_general,2012-09-04,24.306181660742258,92.17626098585582,24.25,92.25,13,19,0.5383256077766418,19.932497024536133,86.60225677490234,207.0951385498047,345.3891296386719,95.1495590209961,10.0,6.644165515899658,121.44505310058594,9.0,2012,9,-0.9020987014301837,-0.43152975897147144,24_92,34.89695739746094,0.44625668437548466,0.030241206820153136,-0.9995426301114229,0.00024870794006933485,1.8282122827002236,6.650963948046838,40.13741111755371
0,neg_hard,2016-07-31,25.335533212850578,92.90822163002778,25.25,93.0,17,22,5.723152160644531,6.038276195526123,20.04393768310547,64.21295166015625,209.58303833007812,29.17940902709961,10.0,2.012758731842041,48.64012908935547,60.0,2016,7,-0.4990686026885319,-0.8665624788845385,25_92,668.7838134765625,11.734095973773602,-0.2897429406736178,0.9571045023035909,0.007306268390775514,11.705023084424335,26.44894229625924,415.6222229003906
0,neg_general,2010-07-31,28.517548928702432,93.5654835986096,28.5,93.5,30,24,7.729796886444092,174.21087646484375,204.7920379638672,445.3836364746094,806.9467163085938,174.21087646484375,13.0,58.07029342651367,297.453125,1.0,2010,7,-0.48408852163897587,-0.8750190302029955,28_93,4505.95947265625,28.87056069405554,0.9159646559564408,0.4012589550883556,0.001386114489407204,25.955501872558912,54.41225476493555,1261.019287109375
0,neg_wet,2007-06-13,25.790220307594183,90.43233709213987,25.75,90.5,19,12,0.0,45.45074462890625,347.5503845214844,381.840576171875,509.81353759765625,281.0552978515625,9.0,15.150248527526855,263.51995849609375,3.0,2007,6,0.31494162072895193,-0.9491110448902284,25_90,103.07295989990234,6.4828925356287534,-0.9792656705466772,-0.20258022235343345,0.001739414646698037,7.656908945839214,26.922550051759643,173.26831817626953
1,pos,2012-06-03,25.1175,92.8573,25.0,92.75,16,21,25.881996154785156,94.66548919677734,136.91058349609375,189.79006958007812,344.5054016113281,94.66548919677734,11.0,31.55516242980957,166.20730590820312,1.0,2012,6,0.4575313760742512,-0.8891934772070711,25_92,152.45416259765625,8.205112472971619,-0.3923756230789902,-0.9198050719654541,0.001381556304438868,13.281796444729942,39.56362488523168,521.1337356567383
1,pos,2015-08-20,25.6263,94.1057,25.75,94.0,19,26,7.745830059051514,11.066837310791016,20.286609649658203,87.41000366210938,157.86856079101562,42.03694152832031,8.0,3.688945770263672,50.106056213378906,35.0,2015,8,-0.7508642533989489,-0.6604565640279754,25_94,1511.099609375,12.934539976776714,0.7507855309314398,0.660546051796539,0.005703716864749786,23.040308643262588,42.2778029748695,970.00341796875
0,neg_hard,2015-09-29,26.114863268596675,94.1617113315122,26.0,94.25,20,27,0.0,0.0,20.690616607666016,61.040225982666016,190.74853515625,30.574073791503906,7.0,0.0,42.83128356933594,60.0,2015,9,-0.9994446170919858,-0.033323525711631344,26_94,282.6861572265625,16.245925208241385,0.9945361015682613,0.10439321183585189,0.0027647509228728856,12.977021642398611,30.388704832234023,344.94720458984375
0,neg_hard,2010-06-30,23.831620018950822,92.71462878934696,23.75,92.75,11,21,7.06919002532959,14.172272682189941,86.49507904052734,149.53623962402344,379.1531677246094,68.4250259399414,11.0,4.724091053009033,112.78128051757812,60.0,2010,6,0.02795029824021032,-0.999609314096404,23_92,609.597900390625,18.529012596436917,-0.7492494427724542,-0.6622879075637474,-0.006149585271321289,21.919319083485334,39.816488224458475,752.2987670898438
0,neg_wet,2007-08-09,23.155104572949607,92.89853758751023,23.25,93.0,9,22,0.0,68.79786682128906,77.41590881347656,142.79815673828125,330.0984191894531,68.92842864990234,8.0,22.9326229095459,117.84090423583984,1.0,2007,8,-0.6132298262997502,-0.7899045386224707,23_92,822.3296508789062,30.060040051050954,0.951269696953143,0.3083601200847401,-0.0024966585919561682,19.217938934846877,39.45908386104951,506.35540771484375
1,pos,2012-07-05,28.9986,94.8885,29.0,95.0,32,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6416265695573627e-25,60.0,2012,7,-0.07518957641475855,-0.9971692572470178,28_94,604.846435546875,5.404744339709031,0.9507808548956294,0.3098641088669939,0.0002114282818079226,12.894821355093205,39.77774691143355,607.559814453125
0,neg_hard,2008-08-24,26.366043855467236,94.68452341301642,26.25,94.75,21,29,10.42033863067627,17.342222213745117,54.65486526489258,120.4532470703125,350.3560791015625,30.151140213012695,13.0,5.780740737915039,89.29387664794922,21.0,2008,8,-0.8048257371083452,-0.593511190196115,26_94,697.9120483398438,20.436258092782165,0.023509693883557326,0.9997236089507446,-0.0023946867364643453,18.68793783023071,38.81748123625042,797.667724609375
0,neg_wet,2007-09-07,26.538370046895736,88.16378720997524,26.5,88.25,22,3,39.88105392456055,153.77467346191406,352.4149475097656,622.694580078125,1085.705078125,247.99658203125,14.0,51.25822448730469,427.85394287109375,2.0,2007,9,-0.9164086366943458,-0.4002439388573056,26_88,88.22633361816406,0.6985941070857521,0.30260295778780066,0.953116703210092,-0.0008254921078760863,0.6281242848627534,2.152418645774497,16.013031005859375
0,neg_general,2015-09-29,27.60396537006078,95.21054179378616,27.5,95.25,26,31,0.0,0.0,39.70728302001953,121.76026153564453,266.69818115234375,66.40986633300781,8.0,0.0,82.03199005126953,29.0,2015,9,-0.9994446170919858,-0.033323525711631344,27_95,112.22972106933594,0.06533215125135856,-0.5971141249602662,-0.8021562951027285,-0.00014018835060777558,0.36324955908252965,1.3322732247394646,4.534942626953125
1,pos,2010-05-31,27.3543,88.6428,27.25,88.75,25,5,23.793811798095703,59.58388137817383,93.49368286132812,169.7755889892578,251.1324920654297,59.58388137817383,13.0,19.86129379272461,115.78253173828125,60.0,2010,5,0.5175855102531889,-0.8556314858488706,27_88,2134.095947265625,23.793661906459015,0.9791161512003592,0.20330165385110696,0.0008129979008123761,25.809991206205,44.50609375094179,1152.32177734375
0,neg_general,2008-10-28,26.450432786112668,89.45869382740804,26.5,89.5,22,8,16.86357307434082,27.7612361907959,27.7612361907959,27.7612361907959,100.30953979492188,27.7612361907959,2.0,9.253745079040527,37.6735954284668,53.0,2008,10,-0.8857249183835637,0.4642104791518923,26_89,49.65842819213867,0.6451918394183168,0.032213875888288654,0.9994809984188063,-0.0004905715796243756,0.5508771453237813,2.0338054245522157,10.369762420654297
0,neg_general,2014-04-16,23.862108857267277,88.31821988943182,23.75,88.25,11,3,0.0,0.0,0.0,0.0,13.778992652893066,0.0,0.0,0.0,1.2904775142669678,60.0,2014,4,0.9682507501166718,-0.2499809690726521,23_88,14.321181297302246,0.0956543145734488,0.20210767213656997,0.9793633079013818,-0.00010195559820209743,0.26078883045289675,2.424311564417589,11.064719200134277
0,neg_wet,2016-07-23,27.659576998104317,88.39182381526932,27.75,88.5,27,4,18.013530731201172,51.793800354003906,126.21572875976562,245.9928741455078,466.66351318359375,96.83163452148438,15.0,17.26460075378418,170.37591552734375,60.0,2016,7,-0.3754703786876202,-0.9268343944460494,27_88,4607.7490234375,49.40760204216666,0.9524580215470821,-0.3046698494938711,-0.008054293953981247,33.80446804490691,65.40085206432734,1547.36669921875
0,neg_wet,2007-08-29,24.989135357767314,92.93774150081661,25.0,93.0,16,22,25.54145622253418,55.268218994140625,105.28742980957031,168.62892150878906,348.4213562011719,55.268218994140625,11.0,18.422739028930664,123.11651611328125,60.0,2007,8,-0.8437282590292712,-0.5367705514607103,24_92,415.0782775878906,15.853676075070029,-0.6494513983605624,-0.7604031043910263,-0.0095843486642028,21.684033017999006,43.90585106542273,740.8940887451172
0,neg_wet,2009-09-19,26.233450666537674,88.77798336645655,26.25,88.75,21,5,13.907878875732422,61.2090950012207,100.53425598144531,155.2891845703125,290.4368896484375,61.2090950012207,8.0,20.403032302856445,122.57232666015625,28.0,2009,9,-0.9789888737409319,-0.20391367068311472,26_88,62.764366149902344,0.5399723248179293,0.9437783907145608,0.3305788093938173,0.0004053374431028501,0.5987365828367205,2.9502528034377105,10.85775375366211
0,neg_general,2014-07-14,25.901161409945274,89.43635289240697,26.0,89.5,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2014,7,-0.2112757555821793,-0.9774264960104055,25_89,32.61550521850586,0.9018476917117081,0.9907583459070982,0.13563885879581422,0.00019213754246746105,0.6959333109110686,2.704252160302951,12.762596130371094
0,neg_wet,2009-05-26,23.443165479985996,88.48639489758985,23.5,88.5,10,4,51.043678283691406,94.63191223144531,94.63191223144531,171.732666015625,178.92514038085938,94.63191223144531,6.0,31.543970108032227,118.41129302978516,0.0,2009,5,0.5891760872322963,-0.8080046647350754,23_88,11.294720649719238,1.1044272031077094,-0.5391256800008497,0.8422253268357711,-0.0003995683257718376,0.7591751577258327,4.424638906527795,19.464906692504883
0,neg_general,2015-09-03,27.21267205596544,95.6892754765988,27.25,95.75,25,33,16.133953094482422,66.77732849121094,284.9718933105469,359.4943542480469,589.6458129882812,207.4510040283203,12.0,22.259109497070312,255.22763061523438,3.0,2015,9,-0.886721063082993,-0.46230483047981086,27_95,414.200927734375,11.76765907577961,-0.94329771902531,-0.331947907481953,-0.002459232345774681,17.75949033937881,40.13750853710429,517.0632476806641
1,pos,2015-09-23,25.583,91.893,25.5,92.0,18,18,64.58702850341797,104.67656707763672,158.7628173828125,230.82745361328125,572.7589111328125,104.67656707763672,12.0,34.892189025878906,199.50845336914062,0.0,2015,9,-0.9906923101615609,-0.13612033862266704,25_91,1449.671630859375,3.718878012993033,-0.4943862153452726,-0.8692423540512609,0.0006520028337329884,5.15242675023263,21.243027608561732,128.6793212890625
1,pos,2007-04-11,27.4459,88.6193,27.5,88.5,26,4,0.655915379524231,32.02228546142578,56.864837646484375,105.92346954345703,178.5166778564453,38.39393997192383,10.0,10.674095153808594,72.52438354492188,60.0,2007,4,0.986146248341595,-0.16587819893463143,27_88,1959.9910888671875,17.16915994878212,-0.08004144149149185,-0.99679153670362,-0.0013062068623789945,25.605934902049228,46.8702234835912,1303.823486328125
0,neg_wet,2009-07-26,23.20096782859525,92.21860723490033,23.25,92.25,9,19,21.367156982421875,39.397430419921875,87.03839874267578,185.476806640625,377.8514404296875,61.12787628173828,11.0,13.132476806640625,119.364501953125,25.0,2009,7,-0.4071294853542516,-0.9133704517637858,23_92,70.29634857177734,9.739019072881169,0.9338878824306328,0.3575659702058188,0.002318642524434846,5.1892348891844104,17.42171419336765,116.8088264465332
0,neg_general,2014-04-27,26.108258476414875,90.43990857010544,26.0,90.5,20,12,0.0,0.0,0.0,10.78493881225586,51.235347747802734,10.78493881225586,1.0,0.0,10.227213859558105,60.0,2014,4,0.9039461929224011,-0.42764620926777464,26_90,32.86825942993164,0.07895689646274463,0.2974783906136931,-0.9547285515359258,-5.218255804287428e-06,0.7120694377494136,19.659452137174057,67.83501434326172
0,neg_general,2012-06-16,28.906700565229315,94.89040316616631,29.0,95.0,32,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2152529448750654e-24,60.0,2012,6,0.24893980855376657,-0.9685189578512204,28_94,1519.507568359375,35.39914891545784,-0.9867660428637945,-0.16215047533364776,-0.00021726111720303466,28.230229413883617,45.88531286216387,1236.8724365234375
0,neg_wet,2007-08-15,25.51999969989724,90.67403466982645,25.5,90.75,18,13,36.160789489746094,98.89378356933594,132.94093322753906,273.668212890625,1930.5809326171875,197.36329650878906,13.0,32.964595794677734,358.5838928222656,11.0,2007,8,-0.6913512362094071,-0.722518835873311,25_90,373.1214294433594,5.074365092415329,0.6096328443202864,-0.7926839188011559,0.005237441691449305,8.73163193527059,25.24931259472378,449.0190734863281
0,neg_wet,2015-07-24,25.63005287926501,90.10549549778307,25.75,90.0,19,10,18.55605125427246,57.41321563720703,77.45809936523438,165.4994354248047,263.96038818359375,71.83515167236328,11.0,19.137739181518555,116.77445983886719,43.0,2015,7,-0.3754703786876202,-0.9268343944460494,25_90,290.8356018066406,4.3486513254518355,-0.9420485036165351,-0.3354767008807719,0.001425276555199848,5.296044744789147,19.074424780441802,122.36985778808594
0,neg_wet,2008-09-04,27.393291261311234,93.78561163390025,27.5,93.75,26,25,27.678823471069336,139.8529052734375,305.969482421875,523.3908081054688,990.4469604492188,171.10418701171875,15.0,46.61763381958008,382.8210754394531,1.0,2008,9,-0.9020987014301837,-0.43152975897147144,27_93,1216.8994140625,20.292874323778033,0.8402532049224655,0.5421942010179797,0.003621668625524662,24.219035215481025,43.71956465177905,997.4852905273438
0,neg_hard,2013-02-10,26.757040726230965,94.63346152839738,26.75,94.75,23,29,0.0,0.0,0.0,0.0,1.4091721773147583,0.0,0.0,0.0,0.29935526847839355,60.0,2013,2,0.6482618097757122,0.7614175109532997,26_94,139.064697265625,2.97362834458505,0.6819768343339753,-0.7313737740935271,0.0009306108388736624,2.626677468154534,8.94011329227068,57.51513671875
0,neg_wet,2010-06-10,24.12705574340264,93.02161368619191,24.25,93.0,13,22,41.05171203613281,104.58914184570312,182.5029296875,264.7347717285156,457.35955810546875,104.58914184570312,14.0,34.8630485534668,204.47682189941406,2.0,2010,6,0.36348161248290634,-0.9316013725767187,24_93,972.2454833984375,22.935636545834,-0.8231755950555693,-0.5677868787713479,-0.0011248350520856021,24.137044382044955,52.874643786271704,1017.3501892089844
0,neg_general,2011-07-22,24.45960690235129,88.61647311564745,24.5,88.5,14,4,2.6623375415802,21.589811325073242,88.08407592773438,231.13108825683594,476.66680908203125,137.61463928222656,9.0,7.196603775024414,139.26901245117188,13.0,2011,7,-0.34336687399638804,-0.939201357453208,24_88,15.819551467895508,0.8082755357529796,0.4138557745934229,-0.9103424618437163,0.00036411502844011146,0.6234757674723438,2.9738275050383884,12.89360237121582
0,neg_hard,2010-08-21,24.769059943312712,94.14492775873133,24.75,94.25,15,27,10.750447273254395,30.737979888916016,56.498023986816406,82.65625762939453,283.1567687988281,30.737979888916016,10.0,10.245993614196777,77.08675384521484,24.0,2010,8,-0.7621140503891487,-0.6474427960827475,24_94,1074.68017578125,25.879510140614887,0.685725007913863,0.7278607102471821,0.004012002612525916,17.62453122939407,37.441628222844855,523.6270751953125
1,pos,2010-08-19,26.9722,88.4481,27.0,88.5,24,4,39.00047302246094,231.73509216308594,362.00885009765625,490.32513427734375,979.9682006835938,249.90304565429688,13.0,77.24503326416016,418.3203430175781,1.0,2010,8,-0.7393922635959241,-0.673274892250183,26_88,445.6878356933594,32.65167841192973,-0.3806003399743177,0.9247396288747627,-0.004684515209083064,26.824773516105807,49.629759090832,898.9844970703125
1,pos,2014-05-08,27.9032,96.174,28.0,96.25,28,35,58.49909973144531,87.63481140136719,116.86903381347656,136.74917602539062,173.20123291015625,87.63481140136719,8.0,29.21160316467285,113.45440673828125,0.0,2014,5,0.8073707443023492,-0.5900444739548627,27_96,196.5,0.6631117091729789,-0.30848704104833286,0.9512285453587083,0.0010424370192989125,1.0811354785085405,5.856068940429439,27.770065307617188
0,neg_general,2011-10-18,26.29265864016865,93.58440567947633,26.25,93.5,21,24,0.0,0.0,0.0,0.0,60.012062072753906,19.2222843170166,0.0,0.0,10.101707458496094,55.0,2011,10,-0.957232443323312,0.28931997761869527,26_93,826.058837890625,17.461450163285683,-0.3640603241382573,-0.9313753702929592,0.0048584736004994205,17.851945779933626,31.58952276168151,634.6078491210938
0,neg_wet,2009-08-29,26.263266168566442,92.5631104387102,26.25,92.5,21,20,15.189226150512695,61.21471405029297,61.798545837402344,114.68511962890625,245.9989013671875,61.21471405029297,10.0,20.404905319213867,91.9036865234375,60.0,2009,8,-0.8437282590292712,-0.5367705514607103,26_92,57.16094207763672,0.06951190563365833,-0.032202510033453965,0.9994813646824764,6.618214707411475e-05,0.5619022028201256,4.066272542451521,14.37246322631836
0,neg_general,2010-06-09,26.281897050758243,91.99084886227905,26.25,92.0,21,18,6.814115047454834,10.371953010559082,96.57633972167969,179.00079345703125,319.6836853027344,89.23359680175781,11.0,3.457317590713501,110.23322296142578,15.0,2010,6,0.37945284372454435,-0.925211078289358,26_91,48.0,0.17774555315181353,-0.4844277859861718,-0.8748312523935892,-0.00013119502007482748,3.551627424785717,38.85547873557238,276.9200744628906
1,pos,2010-06-16,27.0765,88.4808,27.0,88.5,24,4,47.56085968017578,110.98451232910156,183.8076171875,294.5462341308594,489.333251953125,110.98451232910156,13.0,36.99483871459961,210.01068115234375,60.0,2010,6,0.26556302780405594,-0.9640935007889755,27_88,1219.3114013671875,16.11796254232367,0.14724714206884829,-0.9890997316512408,-0.0012162845691174253,21.335326139550958,43.82197741538973,933.1565246582031
0,neg_hard,2014-07-21,27.55671099708247,88.48549238709585,27.5,88.5,26,4,8.961603164672852,37.25570297241211,130.28173828125,262.57293701171875,568.6048583984375,120.89775085449219,14.0,12.418567657470703,179.08311462402344,8.0,2014,7,-0.3271603271220951,-0.9449688462364056,27_88,1737.4429931640625,12.730944512732409,-0.8478973806692915,-0.5301603831428321,0.0046510814429086365,32.82374838208785,55.114555060113425,1876.7597045898438
0,neg_wet,2010-07-08,28.55718148571579,96.85193633809665,28.5,96.75,30,37,31.884292602539062,69.30195617675781,89.76437377929688,186.78639221191406,384.247802734375,80.03663635253906,11.0,23.10065269470215,141.7573699951172,55.0,2010,7,-0.10944576864891556,-0.993992768446958,28_96,4221.46435546875,39.632205540086396,0.9907954373680709,-0.13536765230516917,-0.0028978082689373945,38.374182778775356,72.5661690476391,1447.931396484375
0,neg_general,2011-05-27,23.546722588452102,88.26523855218859,23.5,88.25,10,3,0.0,0.0,0.0,34.33534240722656,58.018489837646484,23.658077239990234,2.0,0.0,14.843892097473145,60.0,2011,5,0.5751899607119775,-0.8180198708443174,23_88,10.46862506866455,0.43547457286138214,-0.9941001637180509,0.1084659600784709,7.863008233686196e-05,0.7495980444567849,3.988886571643197,13.187629699707031
0,neg_wet,2012-05-24,25.345634912467197,92.06061924547154,25.25,92.0,17,18,4.7296929359436035,29.944753646850586,40.210933685302734,61.76496505737305,254.5074462890625,29.944753646850586,9.0,9.981584548950195,58.54918670654297,60.0,2012,5,0.6029878670694714,-0.7977503570459932,25_92,1232.8577880859375,3.1616870397980046,0.6786866086586446,0.7344280000295658,-0.002261427119880067,15.066593973626553,44.87402530275084,721.674560546875
0,neg_wet,2009-08-02,28.892240523898607,94.2415218550189,29.0,94.25,32,27,28.95893096923828,101.9678726196289,168.07553100585938,295.22076416015625,481.47052001953125,124.32368469238281,9.0,33.98929214477539,212.2646942138672,2.0,2009,8,-0.5139010013093103,-0.8578494977869301,28_94,2801.00830078125,35.07714605355918,0.7509459086585974,-0.6603637196794759,-0.003338195700360409,28.94125839924453,52.760302584532944,1391.60693359375
0,neg_hard,2008-07-14,27.520456098491145,88.68370261264667,27.5,88.75,26,5,10.858733177185059,31.887195587158203,95.32164001464844,223.5841064453125,568.8798828125,79.45210266113281,14.0,10.62906551361084,151.50189208984375,23.0,2008,7,-0.2280577712215198,-0.9736476020539838,27_88,2701.1953125,35.30448791923464,-0.3969748809725139,0.917829474290763,0.006653349608519908,33.11416045624823,59.29849147626426,1555.9752197265625
0,neg_wet,2010-07-08,28.426314338998257,94.43742636830716,28.5,94.5,30,28,31.719221115112305,53.11902618408203,102.14614868164062,239.45797729492188,494.5008544921875,85.67227172851562,15.0,17.706342697143555,168.65310668945312,32.0,2010,7,-0.10944576864891556,-0.993992768446958,28_94,3144.524658203125,26.156768170328483,-0.9902190744868898,0.13952126906793594,-0.005602659145073309,29.81678286727589,55.82983180737367,1378.49267578125
0,neg_general,2012-09-13,28.055674582282013,92.43524035086173,28.0,92.5,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856129483931051e-13,60.0,2012,9,-0.9578523554276669,-0.28726097055059635,28_92,5276.384765625,24.129892478976828,0.9948349585818645,-0.10150569039920804,-0.010561811588408014,25.44482212279025,39.10453558042085,975.98974609375
0,neg_wet,2013-06-23,25.45841802312885,91.35954535618538,25.5,91.25,18,15,54.713134765625,66.78807830810547,128.408935546875,365.667724609375,659.0816650390625,289.96917724609375,11.0,22.262693405151367,215.60174560546875,0.0,2013,6,0.14782713347053048,-0.9890132145779883,25_91,1561.8961181640625,6.821937648414348,-0.007818102222845659,-0.999969438171804,-0.00024190628159056305,8.28370716572236,27.45695110508098,162.2515869140625
0,neg_wet,2007-07-07,26.747044043293588,90.09138442550247,26.75,90.0,23,10,21.328195571899414,82.45660400390625,122.1219711303711,165.3320770263672,748.6181030273438,82.45660400390625,13.0,27.48553466796875,183.13912963867188,18.0,2007,7,-0.09233133369539122,-0.9957283388645872,26_90,249.24684143066406,14.66816574570475,-0.1028266466831646,0.9946992916112365,0.005320075580156866,7.335902734965686,24.28283618073023,256.8658447265625
0,neg_wet,2013-08-12,23.22906102386642,91.80449970428593,23.25,91.75,9,17,0.488283634185791,39.410648345947266,120.09164428710938,183.75888061523438,357.3781433105469,129.24545288085938,10.0,13.136882781982422,138.18222045898438,5.0,2013,8,-0.65316012232693,-0.7572198192083127,23_91,56.020938873291016,0.38578433610409024,0.8847047025358351,0.46615189510606897,-0.0024082600950649123,1.7549551623159545,5.600344228677399,31.693092346191406
0,neg_hard,2015-03-27,27.536787812132744,91.64754609543527,27.5,91.75,26,17,0.0,0.0,0.7457372546195984,0.7457372546195984,8.128090858459473,0.7457372546195984,0.0,0.0,1.0733811855316162,60.0,2015,3,0.9958270335100595,0.09126072172931188,27_91,1957.121337890625,24.7115967289736,-0.4111674501323119,-0.9115598323487564,8.043597670691729e-05,29.65235839746182,46.91627707294482,1704.20703125
1,pos,2013-10-05,25.8266,94.1497,25.75,94.25,19,27,15.214532852172852,23.100765228271484,31.620361328125,91.66732788085938,162.1349334716797,55.18825149536133,5.0,7.700254917144775,63.193119049072266,32.0,2013,10,-0.9975590477788613,0.06982797572987089,25_94,1386.3798828125,17.492231776893952,0.17313088959212006,0.9848988247881307,0.005993984468031922,17.884622018192346,32.82936364625399,504.2767333984375
0,neg_hard,2014-06-13,24.90756541476351,93.29134146532573,25.0,93.25,16,23,9.642608642578125,42.87487030029297,62.741554260253906,90.18307495117188,152.77432250976562,42.87487030029297,6.0,14.29162311553955,67.75666046142578,60.0,2014,6,0.31494162072895193,-0.9491110448902284,24_93,123.37149047851562,0.7294000635430785,0.2914499972294365,-0.9565860646669286,0.005844631223495853,12.959667533227568,45.974949231627484,465.15606689453125
0,neg_hard,2008-04-17,27.39329764994676,91.80403025106251,27.5,91.75,26,17,7.476659297943115,9.967208862304688,20.927080154418945,24.7049617767334,65.67890930175781,10.730777740478516,4.0,3.3224029541015625,23.008703231811523,60.0,2008,4,0.9590788900341131,-0.28313898122818354,27_91,2238.771240234375,28.591826658486113,-0.6388840302034413,0.7693030585868019,-0.0024799681137360977,27.63233509326543,45.32272140561965,1058.6798095703125
0,neg_wet,2007-09-15,23.79274408810279,91.81839543325476,23.75,91.75,11,17,82.25652313232422,159.2569580078125,245.46908569335938,531.811767578125,775.7888793945312,271.904541015625,14.0,53.08565139770508,349.3376770019531,0.0,2007,9,-0.9626519747161487,-0.2707418984477642,23_91,130.4442596435547,4.619793140770029,-0.7868063523128476,-0.6171999383993416,-0.003030565755124349,4.2734055741380335,12.203170562120883,68.47467803955078
0,neg_hard,2014-09-17,28.11610026250011,95.14505732342373,28.0,95.25,28,31,0.0,2.9648072719573975,19.68568229675293,110.6153793334961,543.4012451171875,76.46674346923828,8.0,0.9882690906524658,93.72322082519531,9.0,2014,9,-0.97139528468375,-0.23746831555846842,28_95,656.1765747070312,34.88209607506336,0.9998578845664232,0.016858548880528925,-0.0014576065560150963,28.261208656176695,49.93057179237649,1067.1541290283203
0,neg_hard,2014-07-04,26.914296259582784,93.69750842362212,27.0,93.75,24,25,2.429004669189453,50.745361328125,96.27973937988281,277.1988220214844,380.1610412597656,118.57145690917969,12.0,16.91512107849121,142.89498901367188,14.0,2014,7,-0.04084439154329611,-0.9991655196610109,26_93,78.68146514892578,0.14627380968636344,0.42324664786034893,-0.9060145004772152,0.00010931847200670184,0.7256890821336702,2.433591147744621,13.938827514648438
1,pos,2013-08-01,27.8837,93.0515,28.0,93.0,28,22,0.2912605106830597,11.207969665527344,68.54987335205078,129.65249633789062,423.0962829589844,57.34190368652344,10.0,3.735989809036255,99.58599090576172,19.0,2013,8,-0.4990686026885319,-0.8665624788845385,27_93,1558.798828125,40.209076132041574,0.3307402476761313,-0.9437218279594529,0.004981378285562337,27.524099769896146,49.31728944112565,1369.1309814453125
0,neg_wet,2007-09-06,27.560118965383676,94.06742118223751,27.5,94.0,26,26,16.51688575744629,90.80335235595703,226.4850311279297,370.8272399902344,852.7711791992188,189.57398986816406,12.0,30.267784118652344,281.0003967285156,2.0,2007,9,-0.9093882203647925,-0.4159483918249421,27_94,1711.435546875,42.57973839721192,0.9958530813928633,-0.09097604234269067,0.001573465419160883,32.31009858697883,51.495953443695974,1200.179443359375
0,neg_general,2010-08-01,28.9342416493493,94.67280019975868,29.0,94.75,32,29,9.77068042755127,15.049835205078125,73.41401672363281,148.04795837402344,507.3548583984375,64.07667541503906,10.0,5.016611576080322,121.48575592041016,20.0,2010,8,-0.4990686026885319,-0.8665624788845385,28_94,1768.01806640625,30.583405786686782,0.53626242494043,-0.8440513086282194,0.0002722634202763504,38.528889054609444,57.78294637498204,1869.260498046875
0,neg_wet,2008-07-09,23.654838327138037,92.95665842823031,23.75,93.0,11,22,6.9619669914245605,42.57006072998047,111.38467407226562,220.41250610351562,320.01409912109375,78.72297668457031,15.0,14.190020561218262,129.59188842773438,60.0,2008,7,-0.1435724234118113,-0.9896398128792412,23_92,903.5404052734375,20.560175207215533,0.16108579499027692,-0.9869404068394152,0.0004474585502554254,19.153942248122117,43.30161882847955,739.28759765625
1,pos,2010-08-21,25.5718,94.1211,25.5,94.0,18,26,32.590938568115234,60.28028106689453,103.60408020019531,133.09393310546875,313.613525390625,60.28028106689453,9.0,20.093427658081055,117.5903549194336,60.0,2010,8,-0.7621140503891487,-0.6474427960827475,25_94,1622.5428466796875,6.670213979054566,0.8741021542405212,0.4857421373034051,0.008713007708086232,25.896535570855544,53.26371108459964,927.8798828125
0,neg_general,2015-07-29,28.50569060765495,92.9327581674315,28.5,93.0,30,22,0.16332486271858215,0.3655366003513336,94.82760620117188,133.83218383789062,322.5573425292969,94.29875183105469,6.0,0.1218455359339714,85.95221710205078,29.0,2015,7,-0.45370308603134424,-0.8911529104063088,28_92,3594.899658203125,37.0972015915707,-0.4771222408546033,-0.8788369400986067,-0.005482807803628751,33.610919996605496,51.07363078192172,1343.472900390625
0,neg_wet,2012-07-05,26.492797082361694,90.94250952829427,26.5,91.0,22,14,19.334299087524414,28.07186508178711,57.74993133544922,389.9689636230469,875.49560546875,245.08535766601562,10.0,9.357288360595703,230.90692138671875,7.0,2012,7,-0.07518957641475855,-0.9971692572470178,26_90,45.79604721069336,1.207109510484745,0.9720477656851398,0.23478317918140457,0.0006508526771321528,0.8173181975110801,3.676936419098926,16.214176177978516
